8:55:15.92	0.4296
8:55:16.36	0.0997
8:55:16.47	0.1821
8:55:16.63	0.1323
8:55:16.74	0.3759
8:55:17.13	0.1524
8:55:17.29	0.6274
8:55:17.90	0.0733
8:55:18.01	1.2467
8:55:19.27	0.7996
8:55:20.04	0.0532
8:55:20.09	0.0801
8:55:20.20	1.6199
8:55:21.80	1.2778
8:55:23.06	0.1330
8:55:23.22	0.2890
8:55:23.50	0.5820
8:55:24.10	0.0415
8:55:24.16	0.9673
8:55:24.16	0.0002
8:55:25.09	0.2762
8:55:25.37	0.4868
8:55:25.86	0.4854
8:55:26.36	0.8469
8:55:27.18	0.4557
8:55:27.67	0.3343
8:55:28.00	0.0794
8:55:28.06	0.4831
8:55:28.55	0.0199
8:55:28.61	0.5637
8:55:29.16	1.0752
8:55:30.20	0.1137
8:55:30.36	0.1503
8:55:30.47	1.5185
8:55:32.01	0.2076
8:55:32.23	0.3760
8:55:32.62	0.3360
8:55:32.95	0.1970
8:55:33.11	0.0902
8:55:33.22	0.5088
8:55:33.72	0.3531
8:55:34.10	0.8215
8:55:34.92	0.3390
8:55:35.25	0.2841
8:55:35.25	0.0198
8:55:35.58	0.4748
8:55:35.58	0.0052
8:55:36.02	0.0357
8:55:36.08	0.6182
8:55:36.68	0.7488
8:55:37.45	0.9359
8:55:37.45	0.0115
8:55:38.38	0.4653
8:55:38.88	0.7579
8:55:39.65	0.8094
8:55:40.42	0.3266
8:55:40.75	0.2277
8:55:41.02	0.0894
8:55:41.08	0.5109
8:55:41.62	0.1032
8:55:41.62	0.0106
8:55:41.73	0.6068
8:55:42.34	0.0565
8:55:42.39	0.1117
8:55:42.50	0.3336
8:55:42.83	0.2486
8:55:42.83	0.0139
8:55:43.11	0.5466
8:55:43.66	0.0718
8:55:43.71	0.5225
8:55:44.26	1.2236
8:55:45.47	0.1864
8:55:45.63	1.1296
8:55:46.79	0.5899
8:55:47.39	0.2211
8:55:47.61	0.2831
8:55:47.89	0.0306
8:55:47.94	0.3609
8:55:48.27	0.6753
8:55:48.93	0.0790
8:55:49.04	0.0563
8:55:49.09	0.1446
8:55:49.26	0.7051
8:55:49.92	0.5525
8:55:50.52	0.1533
8:55:50.63	0.1774
8:55:50.85	0.7968
8:55:51.62	0.3474
8:55:52.01	0.2592
8:55:52.23	0.4637
8:55:52.72	0.6438
8:55:53.32	0.3079
8:55:53.65	0.1021
8:55:53.76	0.7042
8:55:54.48	0.5848
8:55:55.08	0.0627
8:55:55.14	0.1286
8:55:55.25	0.6184
8:55:55.85	0.2436
8:55:56.13	0.4417
8:55:56.56	0.1342
8:55:56.67	0.5262
8:55:57.22	0.2621
8:55:57.50	0.4265
8:55:57.94	0.9903
8:55:58.93	0.5124
8:55:59.42	0.1220
8:55:59.53	0.5594
8:56:00.08	1.5111
8:56:01.62	1.2406
8:56:02.88	0.1482
8:56:02.99	0.5021
8:56:03.49	0.1278
8:56:03.65	0.6964
8:56:04.36	0.2401
8:56:04.58	0.2727
8:56:04.86	0.0725
8:56:04.91	0.0817
8:56:05.02	0.2590
8:56:05.30	0.5749
8:56:05.85	0.1675
8:56:06.01	0.0821
8:56:06.12	0.4718
8:56:06.12	0.0156
8:56:06.62	0.4484
8:56:07.06	0.2290
8:56:07.27	0.5706
8:56:07.82	0.3241
8:56:08.15	0.3871
8:56:08.54	0.0941
8:56:08.65	0.2817
8:56:08.92	0.1603
8:56:09.09	0.1272
8:56:09.25	0.5710
8:56:09.80	0.0831
8:56:09.86	0.0140
8:56:09.91	0.9823
8:56:10.90	0.5819
8:56:11.45	0.3390
8:56:11.78	0.6044
8:56:12.44	0.1565
8:56:12.55	0.0418
8:56:12.60	0.0257
8:56:12.60	0.0061
8:56:12.66	0.1133
8:56:12.77	0.2954
8:56:13.04	0.0204
8:56:13.10	0.8154
8:56:13.92	1.0536
8:56:14.96	0.2300
8:56:15.18	0.6723
8:56:15.84	0.1532
8:56:16.01	0.7684
8:56:16.78	1.1766
8:56:17.99	0.3204
8:56:18.26	0.4803
8:56:18.75	0.0176
8:56:18.81	0.4855
8:56:19.25	0.1808
8:56:19.47	0.3714
8:56:19.80	0.2565
8:56:20.07	0.0602
8:56:20.13	0.1814
8:56:20.35	0.2242
8:56:20.57	0.4181
8:56:20.95	0.6133
8:56:21.61	0.1604
8:56:21.78	4.5780
8:56:26.33	0.0622
8:56:26.39	0.1789
8:56:26.39	0.0009
8:56:26.55	0.1690
8:56:26.72	0.1053
8:56:26.83	0.4981
8:56:27.38	0.2108
8:56:27.54	0.1999
8:56:27.76	0.1481
8:56:27.93	0.0964
8:56:27.93	0.0337
8:56:28.04	0.0423
8:56:28.04	0.0052
8:56:28.09	0.2572
8:56:28.37	0.1698
8:56:28.53	0.7175
8:56:29.25	3.1640
8:56:32.43	0.4317
8:56:32.43	0.0352
8:56:32.87	0.0337
8:56:32.93	0.2330
8:56:33.14	0.1739
8:56:33.31	0.2203
8:56:33.53	0.0569
8:56:33.58	0.6195
8:56:34.24	0.2022
8:56:34.41	0.1206
8:56:34.57	0.4623
8:56:35.01	0.7971
8:56:35.84	0.1551
8:56:35.95	0.3919
8:56:36.39	0.9066
8:56:37.26	0.0337
8:56:37.32	0.8680
8:56:37.32	0.0197
8:56:38.20	0.4297
8:56:38.20	0.0171
8:56:38.64	1.0044
8:56:39.68	0.1306
8:56:39.79	0.3235
8:56:40.12	0.6731
8:56:40.78	0.1135
8:56:40.89	0.6961
8:56:41.60	0.3957
8:56:41.99	1.5502
8:56:43.53	0.1977
8:56:43.75	0.1753
8:56:43.91	0.1808
8:56:44.13	0.0903
8:56:44.18	0.4113
8:56:44.62	0.0493
8:56:44.68	0.1307
8:56:44.68	0.0151
8:56:44.79	0.0122
8:56:44.84	0.2932
8:56:45.12	0.3309
8:56:45.45	0.7030
8:56:46.16	1.0719
8:56:46.16	0.0008
8:56:47.21	0.0146
8:56:47.26	0.4895
8:56:47.75	0.0868
8:56:47.81	0.3676
8:56:48.19	0.2911
8:56:48.47	0.4123
8:56:48.91	0.0896
8:56:49.02	0.2131
8:56:49.18	0.4936
8:56:49.68	0.5806
8:56:49.68	0.0014
8:56:50.28	0.8638
8:56:51.16	0.4202
8:56:51.60	0.1666
8:56:51.76	0.3484
8:56:52.09	0.7192
8:56:52.81	0.2072
8:56:53.03	0.0477
8:56:53.08	0.1118
8:56:53.19	0.0592
8:56:53.25	0.3108
8:56:53.25	0.0028
8:56:53.58	0.7725
8:56:54.35	0.4448
8:56:54.79	0.2275
8:56:55.01	0.2513
8:56:55.28	0.4480
8:56:55.72	0.5269
8:56:56.21	1.7346
8:56:57.97	2.3350
8:57:00.33	0.3906
8:57:00.72	1.7016
8:57:02.42	0.0680
8:57:02.48	0.3178
8:57:02.80	0.1593
8:57:02.97	0.4374
8:57:03.41	0.3505
8:57:03.74	0.2171
8:57:03.96	0.1325
8:57:04.12	0.2488
8:57:04.12	0.0335
8:57:04.40	0.4864
8:57:04.89	0.2461
8:57:05.11	0.1929
8:57:05.33	0.1840
8:57:05.50	0.1757
8:57:05.66	0.3289
8:57:05.99	0.6364
8:57:06.65	0.1467
8:57:06.81	0.5946
8:57:07.36	0.1763
8:57:07.58	0.1802
8:57:07.75	0.2427
8:57:07.97	0.5098
8:57:08.52	0.4314
8:57:08.96	0.5992
8:57:08.96	0.0424
8:57:09.56	0.4711
8:57:10.05	0.6274
8:57:10.66	0.1873
8:57:10.88	0.1337
8:57:10.88	0.0271
8:57:11.04	0.0471
8:57:11.10	0.0978
8:57:11.21	0.1449
8:57:11.32	0.0985
8:57:11.43	0.0547
8:57:11.48	0.2813
8:57:11.76	0.4950
8:57:12.25	0.4309
8:57:12.69	0.0695
8:57:12.75	0.0435
8:57:12.80	0.2072
8:57:13.02	0.4223
8:57:13.46	0.0846
8:57:13.52	1.1298
8:57:14.67	0.0327
8:57:14.72	0.0549
8:57:14.78	0.4180
8:57:15.16	0.0219
8:57:15.22	0.4047
8:57:15.60	0.8047
8:57:16.43	0.0467
8:57:16.48	0.2448
8:57:16.70	0.8437
8:57:17.52	1.0091
8:57:18.57	0.1797
8:57:18.73	0.1351
8:57:18.90	0.3905
8:57:19.28	0.2201
8:57:19.50	1.4742
8:57:20.98	0.6791
8:57:21.64	0.5406
8:57:22.19	0.0962
8:57:22.30	0.0464
8:57:22.36	0.4460
8:57:22.80	0.7505
8:57:23.51	0.4994
8:57:24.06	0.0587
8:57:24.12	0.3191
8:57:24.39	1.1783
8:57:25.60	0.6225
8:57:26.20	0.0274
8:57:26.26	0.2998
8:57:26.53	0.6149
8:57:27.19	0.6543
8:57:27.80	0.0557
8:57:27.85	0.2183
8:57:28.07	0.4860
8:57:28.56	1.3441
8:57:29.94	0.8552
8:57:30.76	0.2222
8:57:31.04	0.4587
8:57:31.48	0.1218
8:57:31.59	0.3553
8:57:31.97	0.1492
8:57:32.08	0.7788
8:57:32.90	1.1715
8:57:32.90	0.0041
8:57:34.06	0.2410
8:57:34.28	0.0033
8:57:34.33	1.3397
8:57:35.65	0.2310
8:57:35.87	0.1001
8:57:35.98	0.7039
8:57:36.69	0.2226
8:57:36.91	0.0716
8:57:36.97	0.3133
8:57:37.30	1.8608
8:57:39.17	0.5752
8:57:39.71	1.0333
8:57:40.76	0.1603
8:57:40.92	0.8053
8:57:41.75	0.1089
8:57:41.86	0.1369
8:57:41.97	0.2327
8:57:42.24	0.2686
8:57:42.52	0.1245
8:57:42.63	0.5038
8:57:43.12	0.8817
8:57:44.00	0.6354
8:57:44.66	0.4559
8:57:45.10	0.0630
8:57:45.15	0.3037
8:57:45.48	0.0355
8:57:45.54	0.0931
8:57:45.59	0.1088
8:57:45.70	0.0161
8:57:45.76	0.3098
8:57:46.03	0.3340
8:57:46.36	0.2775
8:57:46.64	0.0688
8:57:46.74	0.4331
8:57:47.18	0.8853
8:57:48.06	0.1337
8:57:48.17	0.2862
8:57:48.45	0.1826
8:57:48.67	0.0629
8:57:48.72	0.2553
8:57:49.00	0.3686
8:57:49.33	1.2582
8:57:50.59	0.2662
8:57:50.86	0.0413
8:57:50.92	0.3889
8:57:51.30	1.2570
8:57:52.57	0.4706
8:57:53.06	0.1588
8:57:53.23	0.1291
8:57:53.34	0.1795
8:57:53.50	0.0099
8:57:53.50	0.0077
8:57:53.56	0.1780
8:57:53.72	0.8066
8:57:54.54	1.5890
8:57:56.08	1.3475
8:57:57.46	0.5190
8:57:58.00	0.1830
8:57:58.17	0.9765
8:57:59.16	0.1230
8:57:59.27	0.0410
8:57:59.32	0.5110
8:57:59.82	0.1459
8:57:59.98	0.8687
8:58:00.86	0.8678
8:58:01.68	0.5855
8:58:02.29	0.1480
8:58:02.45	0.0673
8:58:02.51	0.0368
8:58:02.56	0.0701
8:58:02.56	0.0098
8:58:02.62	0.4156
8:58:03.06	0.5888
8:58:03.66	0.0693
8:58:03.72	0.0398
8:58:03.77	0.2652
8:58:04.05	0.7380
8:58:04.76	0.3176
8:58:05.09	0.3596
8:58:05.09	0.0003
8:58:05.42	0.2021
8:58:05.64	0.3322
8:58:05.97	0.5715
8:58:06.57	0.4985
8:58:07.07	0.7388
8:58:07.78	1.1243
8:58:08.93	0.4217
8:58:09.32	0.2614
8:58:09.59	0.1827
8:58:09.81	0.6412
8:58:10.42	0.4186
8:58:10.86	0.2123
8:58:11.08	0.2260
8:58:11.30	0.1120
8:58:11.41	0.5651
8:58:11.96	0.0267
8:58:11.96	0.0094
8:58:12.01	0.0294
8:58:12.07	0.2142
8:58:12.23	0.6497
8:58:12.89	0.6798
8:58:13.60	0.1367
8:58:13.71	0.1957
8:58:13.93	0.1663
8:58:14.10	0.0801
8:58:14.15	1.7041
8:58:15.86	0.7647
8:58:16.62	0.0078
8:58:16.68	0.1654
8:58:16.68	0.0032
8:58:16.84	1.0788
8:58:17.89	0.6839
8:58:18.60	0.2506
8:58:18.82	1.2026
8:58:20.03	0.0590
8:58:20.08	0.0542
8:58:20.14	0.2193
8:58:20.36	0.1384
8:58:20.52	0.7087
8:58:21.24	0.4568
8:58:21.68	0.0831
8:58:21.79	0.3614
8:58:22.12	0.0456
8:58:22.17	0.1670
8:58:22.34	0.0249
8:58:22.39	0.3870
8:58:22.78	1.1561
8:58:23.93	0.5357
8:58:24.48	0.9419
8:58:25.41	0.7694
8:58:26.18	0.3381
8:58:26.18	0.0112
8:58:26.51	0.6751
8:58:27.23	0.5538
8:58:27.77	0.8304
8:58:28.60	0.0930
8:58:28.71	1.0448
8:58:29.75	0.2106
8:58:29.97	0.1453
8:58:30.08	0.0310
8:58:30.14	0.9222
8:58:31.07	0.3738
8:58:31.40	0.8135
8:58:32.22	0.2676
8:58:32.50	0.4163
8:58:32.94	0.1727
8:58:32.94	0.0318
8:58:33.16	0.8892
8:58:34.04	0.5661
8:58:34.59	0.5677
8:58:35.19	0.6269
8:58:35.79	0.5451
8:58:36.34	0.2495
8:58:36.56	0.0235
8:58:36.62	0.0420
8:58:36.67	0.2867
8:58:36.95	1.1075
8:58:38.05	0.6462
8:58:38.70	1.1301
8:58:39.86	0.5972
8:58:40.41	1.2522
8:58:41.67	0.2423
8:58:41.95	0.2605
8:58:42.16	0.0025
8:58:42.22	0.2758
8:58:42.49	0.6749
8:58:43.15	0.2219
8:58:43.37	0.0272
8:58:43.43	0.1668
8:58:43.59	0.0344
8:58:43.59	0.0230
8:58:43.65	0.5373
8:58:44.14	0.3568
8:58:44.53	0.5122
8:58:45.02	0.0940
8:58:45.13	0.2646
8:58:45.41	0.1114
8:58:45.52	0.0899
8:58:45.63	0.4020
8:58:46.01	0.0477
8:58:46.06	0.5121
8:58:46.56	0.5387
8:58:47.11	0.5197
8:58:47.66	1.2371
8:58:48.87	0.6047
8:58:49.47	0.2014
8:58:49.69	0.2240
8:58:49.91	0.1207
8:58:50.02	0.0669
8:58:50.07	0.2437
8:58:50.35	0.4422
8:58:50.79	0.0766
8:58:50.84	0.6435
8:58:51.50	0.0472
8:58:51.56	0.2334
8:58:51.78	0.3857
8:58:52.16	0.2053
8:58:52.38	0.2264
8:58:52.38	0.0018
8:58:52.60	0.1736
8:58:52.77	0.0456
8:58:52.82	0.5143
8:58:53.37	0.0354
8:58:53.37	0.0339
8:58:53.42	0.0690
8:58:53.48	0.2861
8:58:53.81	0.4049
8:58:54.19	0.4548
8:58:54.63	0.3965
8:58:55.02	0.6164
8:58:55.68	0.0503
8:58:55.73	0.0473
8:58:55.73	0.0401
8:58:55.79	0.0209
8:58:55.84	0.6478
8:58:56.50	0.2036
8:58:56.67	0.5397
8:58:57.21	1.0385
8:58:58.26	0.1173
8:58:58.37	0.4037
8:58:58.81	0.1479
8:58:58.92	0.5012
8:58:59.41	0.2787
8:58:59.74	0.3394
8:59:00.07	0.1368
8:59:00.18	0.0758
8:59:00.29	0.0987
8:59:00.40	0.3088
8:59:00.67	0.0583
8:59:00.73	0.3282
8:59:01.06	0.0513
8:59:01.11	0.2622
8:59:01.39	1.2169
8:59:02.60	0.3302
8:59:02.93	0.1446
8:59:03.09	0.3723
8:59:03.48	0.4775
8:59:03.92	0.6354
8:59:04.57	0.1316
8:59:04.68	1.4097
8:59:06.11	0.0809
8:59:06.22	0.4658
8:59:06.66	0.0532
8:59:06.72	0.5998
8:59:07.32	0.5986
8:59:07.92	0.0308
8:59:07.98	1.5417
8:59:09.52	0.3171
8:59:09.79	0.3043
8:59:10.12	0.3272
8:59:10.45	0.9572
8:59:11.44	0.6379
8:59:12.04	0.2498
8:59:12.32	1.0976
8:59:13.42	1.6081
8:59:13.42	0.0157
8:59:15.01	0.0073
8:59:15.07	0.8694
8:59:15.07	0.0239
8:59:15.94	0.1056
8:59:16.05	0.1072
8:59:16.16	0.1185
8:59:16.27	1.4712
8:59:17.76	0.1195
8:59:17.87	0.0317
8:59:17.92	1.1909
8:59:19.07	0.0355
8:59:19.13	0.1316
8:59:19.24	0.5040
8:59:19.79	0.1268
8:59:19.90	0.4323
8:59:20.34	0.1200
8:59:20.34	0.0055
8:59:20.45	0.0998
8:59:20.56	0.3199
8:59:20.89	0.3050
8:59:21.16	0.0790
8:59:21.27	0.8741
8:59:22.15	0.1337
8:59:22.15	0.0038
8:59:22.26	0.0274
8:59:22.32	0.8472
8:59:22.32	0.0237
8:59:23.19	0.7613
8:59:23.96	0.2458
8:59:24.18	0.8939
8:59:25.06	0.2570
8:59:25.34	0.1855
8:59:25.56	0.6978
8:59:26.22	0.3317
8:59:26.54	0.1499
8:59:26.71	0.1594
8:59:26.87	0.7337
8:59:27.59	0.7060
8:59:27.59	0.0003
8:59:28.30	0.0344
8:59:28.36	0.6143
8:59:28.96	0.1442
8:59:29.13	0.5728
8:59:29.68	0.0872
8:59:29.79	0.4585
8:59:30.22	0.3953
8:59:30.66	0.1176
8:59:30.77	0.6066
8:59:31.38	0.4036
8:59:31.76	0.0727
8:59:31.87	0.5422
8:59:32.37	0.5893
8:59:32.97	0.2827
8:59:33.25	0.2186
8:59:33.47	0.0712
8:59:33.58	0.4000
8:59:33.96	0.2033
8:59:34.18	0.1457
8:59:34.18	0.0249
8:59:34.34	0.7596
8:59:35.11	0.3502
8:59:35.44	0.0987
8:59:35.55	0.3225
8:59:35.88	0.4540
8:59:36.32	0.0901
8:59:36.43	0.1825
8:59:36.60	0.3819
8:59:36.98	0.5145
8:59:37.53	0.1025
8:59:37.58	0.1363
8:59:37.75	0.4047
8:59:38.13	0.0646
8:59:38.19	0.1795
8:59:38.41	0.1335
8:59:38.52	0.0178
8:59:38.57	0.0984
8:59:38.63	0.5228
8:59:39.18	0.6848
8:59:39.84	0.2040
8:59:40.06	0.0307
8:59:40.11	0.6491
8:59:40.77	0.4977
8:59:41.26	0.2688
8:59:41.54	0.2049
8:59:41.70	1.1210
8:59:42.86	0.2635
8:59:43.13	0.4889
8:59:43.63	0.1529
8:59:43.74	0.0279
8:59:43.79	0.0582
8:59:43.85	0.2677
8:59:44.12	0.0869
8:59:44.23	0.1814
8:59:44.40	0.1418
8:59:44.51	0.0768
8:59:44.62	0.5047
8:59:45.11	1.4882
8:59:46.59	0.1475
8:59:46.76	0.4699
8:59:47.25	0.3528
8:59:47.58	0.1605
8:59:47.58	0.0127
8:59:47.75	0.4397
8:59:48.19	0.9920
8:59:48.19	0.0153
8:59:49.23	0.2201
8:59:49.23	0.0433
8:59:49.45	0.1536
8:59:49.61	0.2364
8:59:49.89	1.3407
8:59:49.89	0.0051
8:59:51.21	0.2296
8:59:51.43	0.0539
8:59:51.48	0.1481
8:59:51.65	0.0555
8:59:51.70	0.3606
8:59:52.08	0.3636
8:59:52.41	0.2330
8:59:52.69	0.2713
8:59:52.96	0.1178
8:59:53.07	0.1046
8:59:53.18	0.3893
8:59:53.57	0.1771
8:59:53.73	0.7328
8:59:54.45	0.6669
8:59:55.16	0.8403
8:59:55.98	0.4992
8:59:56.48	0.5755
8:59:57.08	0.4008
8:59:57.47	0.5700
8:59:58.02	0.0409
8:59:58.07	0.4694
8:59:58.57	0.4308
8:59:58.95	0.0356
8:59:59.01	0.0237
8:59:59.06	1.0123
9:00:00.05	0.4051
9:00:00.43	0.0366
9:00:00.49	0.1556
9:00:00.65	1.0975
9:00:01.75	0.6815
9:00:02.41	0.6008
9:00:03.02	0.2748
9:00:03.29	0.6877
9:00:08.51	0.0918
9:00:08.62	0.7556
9:00:09.33	0.7317
9:00:10.10	0.2755
9:00:10.38	0.6753
9:00:11.03	0.6250
9:00:11.69	0.3271
9:00:12.02	0.3905
9:00:12.41	0.2303
9:00:12.63	0.2270
9:00:12.85	0.1467
9:00:13.01	0.0707
9:00:13.07	0.0848
9:00:13.18	0.1497
9:00:13.29	0.2534
9:00:13.56	0.1645
9:00:13.73	0.0810
9:00:13.84	0.0678
9:00:13.89	0.2383
9:00:14.11	0.2457
9:00:14.38	0.0474
9:00:14.44	0.9295
9:00:15.37	0.6820
9:00:16.03	0.2615
9:00:16.31	0.9355
9:00:17.24	0.4416
9:00:17.68	0.0617
9:00:17.74	0.6147
9:00:18.34	0.4554
9:00:18.83	0.4451
9:00:19.27	0.2793
9:00:19.55	0.8113
9:00:20.37	0.7146
9:00:21.09	0.4464
9:00:21.09	0.0169
9:00:21.52	0.6533
9:00:22.18	0.2162
9:00:22.40	0.1011
9:00:22.51	1.0095
9:00:23.50	0.1674
9:00:23.67	0.0690
9:00:23.78	0.0517
9:00:23.83	0.8268
9:00:23.83	0.0409
9:00:24.66	0.0651
9:00:24.77	0.1172
9:00:24.88	0.2205
9:00:25.10	1.1138
9:00:26.19	0.0519
9:00:26.25	0.1921
9:00:26.47	0.1016
9:00:26.58	0.5984
9:00:27.13	0.8151
9:00:27.95	0.1769
9:00:28.17	0.1263
9:00:28.28	0.0673
9:00:28.34	0.3018
9:00:28.67	0.0836
9:00:28.72	0.1738
9:00:28.89	0.3897
9:00:29.32	0.4487
9:00:29.32	0.0147
9:00:29.76	0.2579
9:00:30.04	0.3031
9:00:30.31	1.3528
9:00:31.69	0.4625
9:00:32.13	0.6849
9:00:32.84	0.0859
9:00:32.95	1.4524
9:00:32.95	0.0364
9:00:34.43	0.5145
9:00:34.93	0.2812
9:00:35.20	0.3411
9:00:35.53	0.3295
9:00:35.86	0.4437
9:00:36.35	0.1957
9:00:36.52	0.0697
9:00:36.57	0.9306
9:00:37.51	0.1548
9:00:37.67	0.8451
9:00:38.55	0.5458
9:00:39.10	0.0627
